"fecha,punto_medida,volumen_m3,presion_psi,temperatura_c,calidad_gas,operador"
"2024/01/05,PM-001,1200,45,18,0.92,ECOGAS"
"05-01-2024,PM-001,-200,45,18,0.92,ECOGAS"
"2024-01-05,PM-002,900,0,20,0.88,ECOGAS"
"2024-01-05,PM-002,900,45,20,0.88,ECOGAS"
"2024-01-05,PM-003,1500,50,200,0.90,ECOGAS"
"2024/02/10,PM-004,0,30,15,0.95,ECOGAS"
"2024/02/10,PM-004,500,30,15,1.10,ECOGAS"
"2024-02-11,PM-005,800,15,10,0.89,ECOGAS"
"2024-02-11,PM-005,800,60,-20,0.89,ECOGAS"
"2024-02-11,PM-006,1000,70,25,0.50,ECOGAS"
